vendor,arrayname,productId,productRev
"SEAGATE","osdc-cx3-40-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-40-01","ST314670 CLAR146","6A1E"
"SEAGATE","osdc-cx3-40-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-40-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314635 CLAR146","HC08"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1E"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"SEAGATE","osdc-cx3-20-03","STT14685 CLAR146","6310"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1E"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-03","ST314670 CLAR146","6A1A"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-03","HUS151P1 CLAR146","R4F0"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"HITACHI","View_1","HUS151P1 CLAR146","R600"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0C"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SAMSUNG","View_1","SS160510 CLAR100","6C3Q/2161"
"STEC","View_1","ZIV2A074 CLAR72","100H"
"SAMSUNG","View_1","SS160510 CLAR100","6C3Q/2161"
"SAMSUNG","View_1","SS160510 CLAR100","6C3Q/2161"
"STEC","View_1","ZIV2A074 CLAR72","100H"
"SAMSUNG","View_1","SS160510 CLAR100","6C3Q/2161"
"STEC","View_1","ZIV2A074 CLAR72","100H"
"STEC","View_1","ZIV2A074 CLAR72","100H"
"STEC","View_1","ZIV2A074 CLAR72","100H"
"SAMSUNG","View_1","SS160510 CLAR100","6C3Q/2161"
"STEC","View_1","ZIV2A074 CLAR72","100H"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","STE30065 CLAR300","EC0B"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","ST314635 CLAR146","HC08"
"SEAGATE","View_1","STT14685 CLAR146","6310"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1E"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"SEAGATE","osdc-cx3-20-01","ST314670 CLAR146","6A1A"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
"HITACHI","osdc-cx3-20-01","HUS151P1 CLAR146","R4F0"
